match_id,date,minute,title,comment,out_player,in_player,home_team,away_team
54fc52e2,2024-07-17,83',,"Robin Jansson (Orlando City) wins a free kick, after being fouled by Forster Ajago (Nashville SC).",,,Nashville,Orlando
54fc52e2,2024-07-17,81',Goal,Goal! 0:3. Ramiro Enrique (Orlando City) scored with right footed shot from the right side of the box with an xG of 18% to the top right corner. Assisted by Iván Angulo.,,,Nashville,Orlando
54fc52e2,2024-07-17,81',Attempt Saved,Attempt blocked. Luis Muriel's (Orlando City) with right footed shot from the central position outside the box with an xG of 8% is blocked by Jack Maher.,,,Nashville,Orlando
54fc52e2,2024-07-17,77',,"Pedro Gallese (Orlando City) wins a free kick, after being fouled by Joshua Bauer (Nashville SC).",,,Nashville,Orlando
54fc52e2,2024-07-17,77',,"Corner from the left, (Nashville SC). Executed by Hany Mukhtar.",,,Nashville,Orlando
54fc52e2,2024-07-17,76',Attempt Missed,Attempt missed. Teal Bunbury's (Nashville SC) with header from the right side of the box with an xG of 4% misses to the right.,,,Nashville,Orlando
54fc52e2,2024-07-17,75',,,F. Torres,L. Muriel,Nashville,Orlando
54fc52e2,2024-07-17,72',Attempt Saved,Attempt saved. Nicolás Lodeiro's (Orlando City) with right footed shot from the right side of the box with an xG of 21% is saved by Joe Willis.,,,Nashville,Orlando
54fc52e2,2024-07-17,72',Attempt Saved,Attempt saved. Amar Sejdic's (Nashville SC) with right footed shot from the central position outside the box with an xG of 5% is saved by Pedro Gallese.,,,Nashville,Orlando
54fc52e2,2024-07-17,72',,"Corner from the left, (Nashville SC). Executed by Hany Mukhtar.",,,Nashville,Orlando
54fc52e2,2024-07-17,71',,"Amar Sejdic (Nashville SC) wins a free kick, after being fouled by Kyle Smith (Orlando City).",,,Nashville,Orlando
54fc52e2,2024-07-17,70',,,D. Yearwood,F. Ajago,Nashville,Orlando
54fc52e2,2024-07-17,69',Attempt Saved,Attempt saved. Facundo Torres's (Orlando City) with left footed shot from the centre of the box with an xG of 31% is saved by Joe Willis.,,,Nashville,Orlando
54fc52e2,2024-07-17,68',Attempt Missed,Attempt missed. Teal Bunbury's (Nashville SC) with right footed shot from the centre of the box with an xG of 6% goes over.,,,Nashville,Orlando
54fc52e2,2024-07-17,65',,,R. Santos,K. Smith,Nashville,Orlando
54fc52e2,2024-07-17,65',,,M. Ojeda,N. Lodeiro,Nashville,Orlando
54fc52e2,2024-07-17,64',Yellow Card,Facundo Torres (Orlando City) is shown the yellow card for poor sportsmanship.,,,Nashville,Orlando
54fc52e2,2024-07-17,64',,"Dru Anthony Yearwood (Nashville SC) wins a free kick, after being fouled by Facundo Torres (Orlando City).",,,Nashville,Orlando
54fc52e2,2024-07-17,62',,,S. Davis,A. Sejdic,Nashville,Orlando
54fc52e2,2024-07-17,62',,,B. Anunga,D. Yearwood,Nashville,Orlando
54fc52e2,2024-07-17,61',,,A. Muyl,T. Boyd,Nashville,Orlando
54fc52e2,2024-07-17,55',,"Dagur Thorhallsson (Orlando City) wins a free kick, after being fouled by Jacob Shaffelburg (Nashville SC).",,,Nashville,Orlando
54fc52e2,2024-07-17,55',,"Pedro Gallese (Orlando City) wins a free kick, after being fouled by Sean Davis (Nashville SC).",,,Nashville,Orlando
54fc52e2,2024-07-17,55',,"Corner from the left, (Nashville SC). Executed by Hany Mukhtar.",,,Nashville,Orlando
54fc52e2,2024-07-17,54',,"Corner from the right, (Orlando City). Executed by Martin Ojeda.",,,Nashville,Orlando
54fc52e2,2024-07-17,48',,"Offside, Orlando City. Ramiro Enrique is caught offside.",,,Nashville,Orlando
54fc52e2,2024-07-17,,Kick Off,"Second Half begins: Nashville SC 0, Orlando City 2.",,,Nashville,Orlando
54fc52e2,2024-07-17,,Half Time,"First half ends, Nashville SC 0, Orlando City 2.",,,Nashville,Orlando
54fc52e2,2024-07-17,41',Own Goal,Own goal! 0:2. Alex Muyl (Nashville SC) scored an own goal from the centre of the box.,,,Nashville,Orlando
54fc52e2,2024-07-17,40',,"Martin Ojeda (Orlando City) wins a free kick, after being fouled by Brian Anunga (Nashville SC).",,,Nashville,Orlando
54fc52e2,2024-07-17,36',,"Corner from the right, (Nashville SC). Executed by Daniel Lovitz.",,,Nashville,Orlando
54fc52e2,2024-07-17,34',,"Alex Muyl (Nashville SC) wins a free kick, after being fouled by Rodrigo Schlegel (Orlando City).",,,Nashville,Orlando
54fc52e2,2024-07-17,34',Attempt Missed,Robin Jansson (Orlando City) with header from the centre of the box with an xG of 12%.,,,Nashville,Orlando
54fc52e2,2024-07-17,33',,"César Araújo (Orlando City) wins a free kick, after being fouled by Daniel Lovitz (Nashville SC).",,,Nashville,Orlando
54fc52e2,2024-07-17,31',Attempt Saved,Attempt saved. Facundo Torres's (Orlando City) with left footed shot from the centre of the box with an xG of 12% is saved by Joe Willis.,,,Nashville,Orlando
54fc52e2,2024-07-17,29',Yellow Card,Joshua Bauer (Nashville SC) is shown the yellow card for the foul.,,,Nashville,Orlando
54fc52e2,2024-07-17,29',,"Iván Angulo (Orlando City) wins a free kick, after being fouled by Joshua Bauer (Nashville SC).",,,Nashville,Orlando
54fc52e2,2024-07-17,27',,"Brian Anunga (Nashville SC) wins a free kick, after being fouled by Wilder Cartagena (Orlando City).",,,Nashville,Orlando
54fc52e2,2024-07-17,25',Attempt Missed,Attempt missed. Jack Maher's (Nashville SC) with header from the centre of the box with an xG of 13% misses to the left.,,,Nashville,Orlando
54fc52e2,2024-07-17,25',,"Corner from the right, (Nashville SC). Executed by Hany Mukhtar.",,,Nashville,Orlando
54fc52e2,2024-07-17,22',Yellow Card,Dagur Thorhallsson (Orlando City) is shown the yellow card for the foul.,,,Nashville,Orlando
54fc52e2,2024-07-17,22',,"Jacob Shaffelburg (Nashville SC) wins a free kick, after being fouled by Dagur Thorhallsson (Orlando City).",,,Nashville,Orlando
54fc52e2,2024-07-17,20',,"Hany Mukhtar (Nashville SC) wins a free kick, after being fouled by César Araújo (Orlando City).",,,Nashville,Orlando
54fc52e2,2024-07-17,19',Goal,Goal! 0:1. César Araújo (Orlando City) scored with header from the centre of the box with an xG of 44% to the bottom right corner. Assisted by Martin Ojeda.,,,Nashville,Orlando
54fc52e2,2024-07-17,18',Yellow Card,Alex Muyl (Nashville SC) is shown the yellow card for the foul.,,,Nashville,Orlando
54fc52e2,2024-07-17,18',,"Ramiro Enrique (Orlando City) wins a free kick, after being fouled by Alex Muyl (Nashville SC).",,,Nashville,Orlando
54fc52e2,2024-07-17,16',Attempt Missed,Attempt missed. Wilder Cartagena's (Orlando City) with right footed shot from the central position outside the box with an xG of 5% goes over.,,,Nashville,Orlando
54fc52e2,2024-07-17,15',,"Facundo Torres (Orlando City) wins a free kick, after being fouled by Daniel Lovitz (Nashville SC).",,,Nashville,Orlando
54fc52e2,2024-07-17,14',,"Sean Davis (Nashville SC) wins a free kick, after being fouled by César Araújo (Orlando City).",,,Nashville,Orlando
54fc52e2,2024-07-17,13',,"César Araújo (Orlando City) wins a free kick, after being fouled by Sean Davis (Nashville SC).",,,Nashville,Orlando
54fc52e2,2024-07-17,11',Attempt Missed,Attempt missed. Facundo Torres's (Orlando City) with left footed shot from the centre of the box with an xG of 34% goes over.,,,Nashville,Orlando
54fc52e2,2024-07-17,10',,"Corner from the left, (Nashville SC). Executed by Hany Mukhtar.",,,Nashville,Orlando
54fc52e2,2024-07-17,7',,"Teal Bunbury (Nashville SC) wins a free kick, after being fouled by Rodrigo Schlegel (Orlando City).",,,Nashville,Orlando
54fc52e2,2024-07-17,5',,"Teal Bunbury (Nashville SC) wins a free kick, after being fouled by Robin Jansson (Orlando City).",,,Nashville,Orlando
54fc52e2,2024-07-17,4',Attempt Saved,Attempt saved. Hany Mukhtar's (Nashville SC) with right footed shot from the central position outside the box with an xG of 4% is saved by Pedro Gallese.,,,Nashville,Orlando
54fc52e2,2024-07-17,3',Attempt Saved,Attempt blocked. Teal Bunbury's (Nashville SC) with left footed shot from the central position outside the box with an xG of 6% is blocked by César Araújo.,,,Nashville,Orlando
54fc52e2,2024-07-17,,,"Brian Anunga (Nashville SC) wins a free kick, after being fouled by Wilder Cartagena (Orlando City).",,,Nashville,Orlando
54fc52e2,2024-07-17,,,Foul by Teal Bunbury (Nashville SC).,,,Nashville,Orlando
54fc52e2,2024-07-17,,Kick Off,First half begins.,,,Nashville,Orlando
54fc52e2,2024-07-17,,,Lineups are announced and players are warming up.,,,Nashville,Orlando
0fcc6367,2024-09-14,,Full Time,"Second half ends, Houston Dynamo FC 4, Real Salt Lake 1.",,,Houston,Salt Lake
0fcc6367,2024-09-14,,End Of Second Half,End of match.,,,Houston,Salt Lake
0fcc6367,2024-09-14,90'+6,,"Micael dos Santos Silva (Houston Dynamo FC) wins a free kick, after being fouled by Anderson Julio (Real Salt Lake).",,,Houston,Salt Lake
0fcc6367,2024-09-14,90'+5,Attempt Missed,Attempt missed. Sebastian Kowalczyk's (Houston Dynamo FC) with right footed shot from the left side of the box with an xG of 9% misses to the right.,,,Houston,Salt Lake
0fcc6367,2024-09-14,,,"Corner from the left, (Houston Dynamo FC). Executed by Sebastian Kowalczyk.",,,Houston,Salt Lake
0fcc6367,2024-09-14,90'+4,Yellow Card,Justen Glad (Real Salt Lake) is shown the yellow card for poor sportsmanship.,,,Houston,Salt Lake
0fcc6367,2024-09-14,90'+1,,"Sebastián Ferreira (Houston Dynamo FC) wins a free kick, after being fouled by Philip Quinton (Real Salt Lake).",,,Houston,Salt Lake
0fcc6367,2024-09-14,90',Attempt Missed,Attempt missed. Justen Glad's (Real Salt Lake) with header from the centre of the box with an xG of 4% misses to the left.,,,Houston,Salt Lake
0fcc6367,2024-09-14,89',,"Cristian Arango (Real Salt Lake) wins a free kick, after being fouled by McKinze Gaines (Houston Dynamo FC).",,,Houston,Salt Lake
0fcc6367,2024-09-14,89',,"Offside, Real Salt Lake. Dominik Marczuk is caught offside.",,,Houston,Salt Lake
0fcc6367,2024-09-14,88',,,Artur,B. Raines,Houston,Salt Lake
0fcc6367,2024-09-14,88',,,E. Ponce,M. Gaines,Houston,Salt Lake
0fcc6367,2024-09-14,88',,,A. Bassi,S. Ferreira,Houston,Salt Lake
0fcc6367,2024-09-14,87',Attempt Missed,Attempt missed. Anderson Julio's (Real Salt Lake) with right footed shot from the central position outside the box with an xG of 6% goes over.,,,Houston,Salt Lake
0fcc6367,2024-09-14,86',,"Braian Ojeda (Real Salt Lake) wins a free kick, after being fouled by Jose De Lima Junior (Houston Dynamo FC).",,,Houston,Salt Lake
0fcc6367,2024-09-14,83',,"Andrew Brody (Real Salt Lake) wins a free kick, after being fouled by Griffin Dorsey (Houston Dynamo FC).",,,Houston,Salt Lake
0fcc6367,2024-09-14,83',Attempt Missed,Andrew Brody (Real Salt Lake) with header from the centre of the box with an xG of 12%.,,,Houston,Salt Lake
0fcc6367,2024-09-14,81',Goal,"Goal! 4:1. Ezequiel Ponce (Houston Dynamo FC) scored with left footed shot from the centre of the box with an xG of 44% to the central bottom zone. Assisted by Latif Blessing, second assist by Steve Clark.",,,Houston,Salt Lake
0fcc6367,2024-09-14,76',,,E. Eneli,N. Caliskan,Houston,Salt Lake
0fcc6367,2024-09-14,76',,,D. Luna,D. Marczuk,Houston,Salt Lake
0fcc6367,2024-09-14,75',Goal,Goal! 3:1. Sebastian Kowalczyk (Houston Dynamo FC) scored with right footed shot from the centre of the box with an xG of 16% to the bottom right corner. Assisted by Coco Carrasquilla.,,,Houston,Salt Lake
0fcc6367,2024-09-14,75',Attempt Saved,Attempt blocked. Ezequiel Ponce's (Houston Dynamo FC) with right footed shot from the centre of the box with an xG of 18% is blocked by Philip Quinton.,,,Houston,Salt Lake
0fcc6367,2024-09-14,70',Attempt Saved,Attempt saved. Diogo Gonçalves's (Real Salt Lake) with right footed shot from the central position outside the box with an xG of 6% is saved by Steve Clark.,,,Houston,Salt Lake
0fcc6367,2024-09-14,68',,"Ezequiel Ponce (Houston Dynamo FC) wins a free kick, after being fouled by Justen Glad (Real Salt Lake).",,,Houston,Salt Lake
0fcc6367,2024-09-14,68',,,I. Aliyu,L. Blessing,Houston,Salt Lake
0fcc6367,2024-09-14,67',,"Cristian Arango (Real Salt Lake) wins a free kick, after being fouled by Micael dos Santos Silva (Houston Dynamo FC).",,,Houston,Salt Lake
0fcc6367,2024-09-14,67',Attempt Saved,Attempt blocked. Amine Bassi's (Houston Dynamo FC) with right footed shot from the central position outside the box with an xG of 7% is blocked by Justen Glad.,,,Houston,Salt Lake
0fcc6367,2024-09-14,66',Attempt Missed,Attempt missed. Andrew Brody's (Real Salt Lake) with right footed shot from the left half-space outside the box with an xG of 6% goes over.,,,Houston,Salt Lake
0fcc6367,2024-09-14,64',,,A. Katranis,A. Brody,Houston,Salt Lake
0fcc6367,2024-09-14,63',,,L. Brook,A. Julio,Houston,Salt Lake
0fcc6367,2024-09-14,63',Yellow Card,Alexandros Katranis (Real Salt Lake) is shown the yellow card for the foul.,,,Houston,Salt Lake
0fcc6367,2024-09-14,63',Attempt Saved,Attempt saved. Ezequiel Ponce's (Houston Dynamo FC) with right footed shot from the central position outside the box with an xG of 4% is saved by Gavin Beavers.,,,Houston,Salt Lake
0fcc6367,2024-09-14,62',Attempt Saved,Attempt saved. Lachlan Brook's (Real Salt Lake) with header from the centre of the box with an xG of 13% is saved by Steve Clark.,,,Houston,Salt Lake
0fcc6367,2024-09-14,60',Attempt Saved,Attempt saved. Ibrahim Aliyu's (Houston Dynamo FC) with right footed shot from the left side of the box with an xG of 7% is saved by Gavin Beavers.,,,Houston,Salt Lake
0fcc6367,2024-09-14,58',,"Lachlan Brook (Real Salt Lake) wins a free kick, after being fouled by Coco Carrasquilla (Houston Dynamo FC).",,,Houston,Salt Lake
0fcc6367,2024-09-14,57',Attempt Missed,Attempt missed. Cristian Arango's (Real Salt Lake) with left footed shot from the central position outside the box with an xG of 16% misses to the right.,,,Houston,Salt Lake
0fcc6367,2024-09-14,56',Attempt Saved,Attempt blocked. Jose De Lima Junior's (Houston Dynamo FC) with right footed shot from the central position outside the box with an xG of 4% is blocked by Emeka Eneli.,,,Houston,Salt Lake
0fcc6367,2024-09-14,56',,"Corner from the right, (Houston Dynamo FC). Executed by Amine Bassi.",,,Houston,Salt Lake
0fcc6367,2024-09-14,56',Attempt Saved,Attempt blocked. Coco Carrasquilla's (Houston Dynamo FC) with left footed shot from the central position outside the box with an xG of 3% is blocked by Justen Glad.,,,Houston,Salt Lake
0fcc6367,2024-09-14,53',,"Emeka Eneli (Real Salt Lake) wins a free kick, after being fouled by Coco Carrasquilla (Houston Dynamo FC).",,,Houston,Salt Lake
0fcc6367,2024-09-14,52',Attempt Saved,Attempt blocked. Jose De Lima Junior's (Houston Dynamo FC) with right footed shot from the right side of the box with an xG of 6% is blocked by Justen Glad.,,,Houston,Salt Lake
0fcc6367,2024-09-14,51',Attempt Saved,Attempt saved. Ezequiel Ponce's (Houston Dynamo FC) with left footed shot from the left side of the box with an xG of 10% is saved by Gavin Beavers.,,,Houston,Salt Lake
0fcc6367,2024-09-14,49',Own Goal,Own goal! 2:1. Erik Sviatchenko (Houston Dynamo FC) scored an own goal from the centre of the box.,,,Houston,Salt Lake
0fcc6367,2024-09-14,48',,"Offside, Houston Dynamo FC. Ibrahim Aliyu is caught offside.",,,Houston,Salt Lake
0fcc6367,2024-09-14,47',,"Offside, Houston Dynamo FC. Ibrahim Aliyu is caught offside.",,,Houston,Salt Lake
0fcc6367,2024-09-14,,Kick Off,"Second Half begins: Houston Dynamo FC 2, Real Salt Lake 0.",,,Houston,Salt Lake
0fcc6367,2024-09-14,HT,,,J. Brown,B. Hidalgo,Houston,Salt Lake
0fcc6367,2024-09-14,,Half Time,"First half ends, Houston Dynamo FC 2, Real Salt Lake 0.",,,Houston,Salt Lake
0fcc6367,2024-09-14,45'+7,,"Javain Brown (Real Salt Lake) wins a free kick, after being fouled by Ibrahim Aliyu (Houston Dynamo FC).",,,Houston,Salt Lake
0fcc6367,2024-09-14,45'+7,,,H. Herrera,S. Kowalczyk,Houston,Salt Lake
0fcc6367,2024-09-14,45'+6,Attempt Saved,Attempt saved. Lachlan Brook's (Real Salt Lake) with left footed shot from the right half-space outside the box with an xG of 6% is saved by Steve Clark.,,,Houston,Salt Lake
0fcc6367,2024-09-14,45'+5,Attempt Saved,Attempt blocked. Lachlan Brook's (Real Salt Lake) with left footed shot from the right wing with an xG of 2% is blocked by Micael dos Santos Silva.,,,Houston,Salt Lake
0fcc6367,2024-09-14,45'+3,Goal,Goal! 2:0. Griffin Dorsey (Houston Dynamo FC) scored with right footed shot from the centre of the box with an xG of 36% to the bottom left corner.,,,Houston,Salt Lake
0fcc6367,2024-09-14,45'+2,Attempt Missed,Attempt missed. Griffin Dorsey's (Houston Dynamo FC) with right footed shot from the right side of the box with an xG of 12% misses to the left.,,,Houston,Salt Lake
0fcc6367,2024-09-14,45'+1,Attempt Missed,Cristian Arango (Real Salt Lake) with header from the centre of the box with an xG of 8%.,,,Houston,Salt Lake
0fcc6367,2024-09-14,44',Attempt Missed,Attempt missed. Ibrahim Aliyu's (Houston Dynamo FC) with right footed shot from the central position outside the box with an xG of 9% goes over to the right.,,,Houston,Salt Lake
0fcc6367,2024-09-14,44',Attempt Saved,Attempt saved. Lachlan Brook's (Real Salt Lake) with left footed shot from the left side of the box with an xG of 6% is saved by Steve Clark.,,,Houston,Salt Lake
0fcc6367,2024-09-14,43',,"Ezequiel Ponce (Houston Dynamo FC) wins a free kick, after being fouled by Braian Ojeda (Real Salt Lake).",,,Houston,Salt Lake
0fcc6367,2024-09-14,40',,"Corner from the left, (Real Salt Lake). Executed by Diogo Gonçalves.",,,Houston,Salt Lake
0fcc6367,2024-09-14,40',Attempt Saved,Attempt blocked. Braian Ojeda's (Real Salt Lake) with right footed shot from the central position outside the box with an xG of 2% is blocked by Micael dos Santos Silva.,,,Houston,Salt Lake
0fcc6367,2024-09-14,39',Yellow Card,Ezequiel Ponce (Houston Dynamo FC) is shown the yellow card for the foul.,,,Houston,Salt Lake
0fcc6367,2024-09-14,37',,"Philip Quinton (Real Salt Lake) wins a free kick, after being fouled by Ezequiel Ponce (Houston Dynamo FC).",,,Houston,Salt Lake
0fcc6367,2024-09-14,36',,"Corner from the left, (Houston Dynamo FC). Executed by Héctor Herrera.",,,Houston,Salt Lake
0fcc6367,2024-09-14,35',Attempt Saved,Attempt blocked. Ibrahim Aliyu's (Houston Dynamo FC) with header from the centre of the box with an xG of 27% is blocked by Javain Brown.,,,Houston,Salt Lake
0fcc6367,2024-09-14,32',Yellow Card,Cristian Arango (Real Salt Lake) is shown the yellow card for the foul.,,,Houston,Salt Lake
0fcc6367,2024-09-14,29',,Foul by Cristian Arango (Real Salt Lake).,,,Houston,Salt Lake
0fcc6367,2024-09-14,27',Goal,Goal! 1:0. Amine Bassi (Houston Dynamo FC) scored with right footed shot from the left side of the box with an xG of 9% to the bottom left corner.,,,Houston,Salt Lake
0fcc6367,2024-09-14,24',Yellow Card,Daniel Steres (Houston Dynamo FC) is shown the yellow card for the foul.,,,Houston,Salt Lake
0fcc6367,2024-09-14,23',,"Cristian Arango (Real Salt Lake) wins a free kick, after being fouled by Daniel Steres (Houston Dynamo FC).",,,Houston,Salt Lake
0fcc6367,2024-09-14,22',,"Ezequiel Ponce (Houston Dynamo FC) wins a free kick, after being fouled by Justen Glad (Real Salt Lake).",,,Houston,Salt Lake
0fcc6367,2024-09-14,21',,"Jose De Lima Junior (Houston Dynamo FC) wins a free kick, after being fouled by Diego Luna (Real Salt Lake).",,,Houston,Salt Lake
0fcc6367,2024-09-14,20',Attempt Saved,Attempt saved. Cristian Arango's (Real Salt Lake) with right footed shot from the right half-space outside the box with an xG of 2% is saved by Steve Clark.,,,Houston,Salt Lake
0fcc6367,2024-09-14,15',Attempt Missed,Attempt missed. Diego Luna's (Real Salt Lake) with right footed shot from the left half-space outside the box with an xG of 3% goes over to the right.,,,Houston,Salt Lake
0fcc6367,2024-09-14,14',,"Cristian Arango (Real Salt Lake) wins a free kick, after being fouled by Micael dos Santos Silva (Houston Dynamo FC).",,,Houston,Salt Lake
0fcc6367,2024-09-14,14',,"Lachlan Brook (Real Salt Lake) wins a free kick, after being fouled by Ibrahim Aliyu (Houston Dynamo FC).",,,Houston,Salt Lake
0fcc6367,2024-09-14,12',Attempt Missed,Attempt missed. Cristian Arango's (Real Salt Lake) with header from the centre of the box with an xG of 6% misses to the right.,,,Houston,Salt Lake
0fcc6367,2024-09-14,11',,"Alexandros Katranis (Real Salt Lake) wins a free kick, after being fouled by Ezequiel Ponce (Houston Dynamo FC).",,,Houston,Salt Lake
0fcc6367,2024-09-14,9',,"Daniel Steres (Houston Dynamo FC) wins a free kick, after being fouled by Braian Ojeda (Real Salt Lake).",,,Houston,Salt Lake
0fcc6367,2024-09-14,9',,"Corner from the left, (Real Salt Lake). Executed by Diogo Gonçalves.",,,Houston,Salt Lake
0fcc6367,2024-09-14,8',,"Corner from the left, (Real Salt Lake). Executed by Diogo Gonçalves.",,,Houston,Salt Lake
0fcc6367,2024-09-14,7',,"Griffin Dorsey (Houston Dynamo FC) wins a free kick, after being fouled by Cristian Arango (Real Salt Lake).",,,Houston,Salt Lake
0fcc6367,2024-09-14,6',Attempt Saved,Attempt saved. Coco Carrasquilla's (Houston Dynamo FC) with right footed shot from the right side of the box with an xG of 9% is saved by Gavin Beavers.,,,Houston,Salt Lake
0fcc6367,2024-09-14,2',Attempt Saved,Attempt saved. Diogo Gonçalves's (Real Salt Lake) with header from the centre of the box with an xG of 16% is saved by Steve Clark.,,,Houston,Salt Lake
0fcc6367,2024-09-14,,Kick Off,First half begins.,,,Houston,Salt Lake
0fcc6367,2024-09-14,,,Lineups are announced and players are warming up.,,,Houston,Salt Lake
56fecf55,2024-10-02,,Full Time,"Second half ends, New York City FC 3, FC Cincinnati 2.",,,New York City,Cincinnati
56fecf55,2024-10-02,,End Of Second Half,End of match.,,,New York City,Cincinnati
56fecf55,2024-10-02,90'+14,Yellow Card,Hannes Wolf (New York City FC) is shown the yellow card for the foul.,,,New York City,Cincinnati
56fecf55,2024-10-02,90'+14,,"Luciano Acosta (FC Cincinnati) wins a free kick, after being fouled by Hannes Wolf (New York City FC).",,,New York City,Cincinnati
56fecf55,2024-10-02,90'+13,,"Corner from the right, (New York City FC). Executed by Hannes Wolf.",,,New York City,Cincinnati
56fecf55,2024-10-02,90'+12,Attempt Saved,Attempt saved. Mounsef Bakrar's (New York City FC) with right footed shot from the left half-space outside the box with an xG of 15% is saved by Roman Celentano.,,,New York City,Cincinnati
56fecf55,2024-10-02,90'+11,,"Nicholas Gioacchini (FC Cincinnati) wins a free kick, after being fouled by Justin Haak (New York City FC).",,,New York City,Cincinnati
56fecf55,2024-10-02,90'+10,,"Yamil Asad (FC Cincinnati) wins a free kick, after being fouled by Tayvon Gray (New York City FC).",,,New York City,Cincinnati
56fecf55,2024-10-02,90'+9,,,S. Rodríguez,S. Tanasijević,New York City,Cincinnati
56fecf55,2024-10-02,90'+8,Attempt Saved,Attempt saved. Tayvon Gray's (New York City FC) with right footed shot from the right side of the box with an xG of 12% is saved by Roman Celentano.,,,New York City,Cincinnati
56fecf55,2024-10-02,90'+6,Goal,Goal! 3:2. Corey Baird (FC Cincinnati) scored with right footed shot from the centre of the box with an xG of 17% to the lower left central zone.,,,New York City,Cincinnati
56fecf55,2024-10-02,90'+6,Attempt Saved,Attempt blocked. Nicholas Gioacchini's (FC Cincinnati) with header from the centre of the box with an xG of 10% is blocked by Birk Risa.,,,New York City,Cincinnati
56fecf55,2024-10-02,90'+6,,"Corner from the left, (FC Cincinnati). Executed by Yamil Asad.",,,New York City,Cincinnati
56fecf55,2024-10-02,90'+1,Yellow Card,Tayvon Gray (New York City FC) is shown the yellow card for .,,,New York City,Cincinnati
56fecf55,2024-10-02,90'+1,,Foul by Tayvon Gray (New York City FC).,,,New York City,Cincinnati
56fecf55,2024-10-02,90'+1,,,D. Yedlin,K. Keller,New York City,Cincinnati
56fecf55,2024-10-02,86',Attempt Missed,Attempt missed. Ian Murphy's (FC Cincinnati) with header from the centre of the box with an xG of 10% misses to the right.,,,New York City,Cincinnati
56fecf55,2024-10-02,86',,"Corner from the left, (FC Cincinnati). Executed by Luciano Acosta.",,,New York City,Cincinnati
56fecf55,2024-10-02,85',,,M. Moralez,B. Risa,New York City,Cincinnati
56fecf55,2024-10-02,85',,,M. Ilenic,T. Gray,New York City,Cincinnati
56fecf55,2024-10-02,84',Yellow Card,Andrés Perea (New York City FC) is shown the yellow card for poor sportsmanship.,,,New York City,Cincinnati
56fecf55,2024-10-02,84',,"Yamil Asad (FC Cincinnati) wins a free kick, after being fouled by Maxi Moralez (New York City FC).",,,New York City,Cincinnati
56fecf55,2024-10-02,81',,,L. Orellano,C. Baird,New York City,Cincinnati
56fecf55,2024-10-02,81',,,Y. Kubo,N. Gioacchini,New York City,Cincinnati
56fecf55,2024-10-02,80',,"Santiago Rodríguez (New York City FC) wins a free kick, after being fouled by DeAndre Yedlin (FC Cincinnati).",,,New York City,Cincinnati
56fecf55,2024-10-02,79',,"Hannes Wolf (New York City FC) wins a free kick, after being fouled by Ian Murphy (FC Cincinnati).",,,New York City,Cincinnati
56fecf55,2024-10-02,76',,,A. Martínez,M. Bakrar,New York City,Cincinnati
56fecf55,2024-10-02,75',Penalty Goal,Goal! 3:1. Santiago Rodríguez (New York City FC) scored from penalty with right footed shot with an xG of 77% to the middle left zone.,,,New York City,Cincinnati
56fecf55,2024-10-02,70',,"Andrés Perea (New York City FC) wins a free kick, after being fouled by Ian Murphy (FC Cincinnati).",,,New York City,Cincinnati
56fecf55,2024-10-02,69',Penalty Goal,Goal! 2:1. Luciano Acosta (FC Cincinnati) scored from penalty with right footed shot with an xG of 77% to the top right corner.,,,New York City,Cincinnati
56fecf55,2024-10-02,66',Yellow Card,Thiago Martins (New York City FC) is shown the yellow card for .,,,New York City,Cincinnati
56fecf55,2024-10-02,66',,Foul by Thiago Martins (New York City FC).,,,New York City,Cincinnati
56fecf55,2024-10-02,65',Goal,Goal! 2:0. Alonso Martínez (New York City FC) scored with right footed shot from the central position outside the box with an xG of 17% to the upper right central zone. Assisted by Santiago Rodríguez.,,,New York City,Cincinnati
56fecf55,2024-10-02,61',,,A. Powell,I. Murphy,New York City,Cincinnati
56fecf55,2024-10-02,60',,"Maxi Moralez (New York City FC) wins a free kick, after being fouled by Obinna Nwobodo (FC Cincinnati).",,,New York City,Cincinnati
56fecf55,2024-10-02,59',,"Alvas Powell (FC Cincinnati) wins a free kick, after being fouled by Santiago Rodríguez (New York City FC).",,,New York City,Cincinnati
56fecf55,2024-10-02,58',Attempt Saved,Attempt blocked. Luciano Acosta's (FC Cincinnati) with right footed shot from the central position outside the box with an xG of 4% is blocked by Justin Haak.,,,New York City,Cincinnati
56fecf55,2024-10-02,57',Attempt Saved,Attempt saved. Justin Haak's (New York City FC) with header from the centre of the box with an xG of 6% is saved by Roman Celentano.,,,New York City,Cincinnati
56fecf55,2024-10-02,57',,"Corner from the right, (New York City FC). Executed by Hannes Wolf.",,,New York City,Cincinnati
56fecf55,2024-10-02,55',Attempt Saved,Attempt saved. Yuya Kubo's (FC Cincinnati) with right footed shot from the centre of the box with an xG of 6% is saved by Matt Freese.,,,New York City,Cincinnati
56fecf55,2024-10-02,53',,"Corner from the right, (New York City FC). Executed by Hannes Wolf.",,,New York City,Cincinnati
56fecf55,2024-10-02,50',Attempt Missed,Attempt missed. Kevin Kelsy's (FC Cincinnati) with header from the centre of the box with an xG of 9% goes over to the right.,,,New York City,Cincinnati
56fecf55,2024-10-02,49',,"Luca Orellano (FC Cincinnati) wins a free kick, after being fouled by James Sands (New York City FC).",,,New York City,Cincinnati
